122.85.34.0/23	122.90.64.0/19	0.0.0.0/16	0.0.0.0/16		2
122.85.32.0/23	122.90.96.0/19	0.0.0.0/16	0.0.0.0/16		0
122.85.34.0/23	122.90.96.0/19	0.0.0.0/16	0.0.0.0/16		0
122.85.36.0/22	122.90.64.0/18	0.0.0.0/16	0.0.0.0/16		2
122.85.40.0/21	122.90.0.0/17	0.0.0.0/16	0.0.0.0/16		1
122.85.32.0/21	122.90.128.0/17	0.0.0.0/16	0.0.0.0/16		0
122.85.40.0/21	122.90.128.0/17	0.0.0.0/16	0.0.0.0/16		0
122.85.48.0/20	122.90.0.0/16	0.0.0.0/16	0.0.0.0/16		2
122.85.32.0/20	122.91.0.0/16	0.0.0.0/16	0.0.0.0/16		0
122.85.48.0/20	122.91.0.0/16	0.0.0.0/16	0.0.0.0/16		0
122.85.64.0/18	122.88.0.0/14	0.0.0.0/16	0.0.0.0/16		3
122.85.128.0/18	122.88.0.0/14	0.0.0.0/16	0.0.0.0/16		0
122.85.192.0/18	122.88.0.0/14	0.0.0.0/16	0.0.0.0/16		0
122.84.0.0/16	122.92.0.0/14	0.0.0.0/16	0.0.0.0/16		0
122.85.0.0/16	122.92.0.0/14	0.0.0.0/16	0.0.0.0/16		0
122.86.0.0/15	122.88.0.0/13	0.0.0.0/16	0.0.0.0/16		0
122.88.0.0/13	122.88.0.0/13	0.0.0.0/16	0.0.0.0/16		0
122.96.0.0/11	122.88.0.0/13	0.0.0.0/16	0.0.0.0/16		0
122.0.0.0/9	122.96.0.0/11	0.0.0.0/16	0.0.0.0/16		4
122.128.0.0/9	122.0.0.0/9	0.0.0.0/16	0.0.0.0/16		4
123.0.0.0/9	122.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
123.128.0.0/9	122.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
122.0.0.0/7	122.128.0.0/9	0.0.0.0/16	0.0.0.0/16		3
122.0.0.0/7	123.0.0.0/9	0.0.0.0/16	0.0.0.0/16		3
122.0.0.0/7	123.128.0.0/9	0.0.0.0/16	0.0.0.0/16		0
122.0.0.0/7	124.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
122.0.0.0/7	126.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
124.0.0.0/7	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
126.0.0.0/7	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
112.0.0.0/5	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
120.0.0.0/7	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
122.0.0.0/11	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
122.32.0.0/11	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
122.64.0.0/15	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		1
122.66.0.0/16	128.0.0.0/2	0.0.0.0/16	0.0.0.0/16		4
122.67.0.0/17	128.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
122.67.128.0/17	128.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
122.67.0.0/18	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		2
122.67.64.0/19	160.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
122.67.96.0/19	160.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
122.67.64.0/19	168.0.0.0/5	0.0.0.0/16	0.0.0.0/16		1
122.67.96.0/20	168.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
122.67.112.0/20	168.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
122.67.96.0/21	172.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
122.67.104.0/21	172.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
122.67.96.0/21	174.0.0.0/7	0.0.0.0/16	0.0.0.0/16		3
122.67.104.0/22	174.0.0.0/8	0.0.0.0/16	0.0.0.0/16		2
122.67.108.0/23	174.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
122.67.110.0/23	174.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
122.67.108.0/24	174.128.0.0/10	0.0.0.0/16	0.0.0.0/16		0
122.67.109.0/24	174.128.0.0/10	0.0.0.0/16	0.0.0.0/16		0
122.67.108.0/26	174.192.0.0/10	0.0.0.0/16	0.0.0.0/16		0
122.67.108.64/27	174.192.0.0/11	0.0.0.0/16	0.0.0.0/16		1
122.67.108.96/28	174.192.0.0/12	0.0.0.0/16	0.0.0.0/16		0
122.67.108.112/28	174.192.0.0/12	0.0.0.0/16	0.0.0.0/16		0
122.67.108.96/28	174.208.0.0/12	0.0.0.0/16	0.0.0.0/16		1
122.67.108.112/30	174.208.0.0/12	0.0.0.0/16	0.0.0.0/16		4
122.67.108.116/31	174.208.0.0/13	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/31	174.208.0.0/13	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.216.0.0/15	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.218.0.0/15	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.220.0.0/15	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.222.0.0/17	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.222.128.0/17	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.223.0.0/19	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.223.32.0/19	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.223.64.0/19	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.223.96.0/23	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.223.98.0/23	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.223.100.0/29	0.0.0.0/16	0.0.0.0/16		3
122.67.108.116/31	174.223.100.8/29	0.0.0.0/16	0.0.0.0/16		3
122.67.108.116/31	174.223.100.16/29	0.0.0.0/16	0.0.0.0/16		9
122.67.108.116/31	174.223.100.24/29	0.0.0.0/16	0.0.0.0/16		4
122.67.108.116/31	174.223.100.32/27	0.0.0.0/16	0.0.0.0/16		1
122.67.108.116/31	174.223.100.64/27	0.0.0.0/16	0.0.0.0/16		1
122.67.108.116/31	174.223.100.96/27	0.0.0.0/16	0.0.0.0/16		1
122.67.108.116/31	174.223.100.128/25	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.223.101.0/25	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.223.101.128/25	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.223.102.0/23	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.223.104.0/21	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.223.112.0/21	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.223.120.0/21	0.0.0.0/16	0.0.0.0/16		0
122.67.108.116/31	174.223.128.0/17	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.216.0.0/14	0.0.0.0/16	0.0.0.0/16		0
122.67.108.119/32	174.216.0.0/14	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.220.0.0/16	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.221.0.0/16	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.222.0.0/16	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.223.0.0/18	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.223.64.0/20	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.223.80.0/20	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.223.96.0/22	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.223.100.0/28	0.0.0.0/16	0.0.0.0/16		2
122.67.108.118/32	174.223.100.16/30	0.0.0.0/16	0.0.0.0/16		2
122.67.108.118/32	174.223.100.20/31	0.0.0.0/16	0.0.0.0/17		12
122.67.108.118/32	174.223.100.22/31	0.0.0.0/16	0.0.0.0/17		6
122.67.108.118/32	174.223.100.20/31	0.0.0.0/16	0.0.128.0/17		2
122.67.108.118/32	174.223.100.22/31	0.0.0.0/16	0.0.128.0/17		2
122.67.108.118/32	174.223.100.24/30	0.0.0.0/16	0.0.0.0/16		4
122.67.108.118/32	174.223.100.28/30	0.0.0.0/16	0.0.0.0/16		4
122.67.108.118/32	174.223.100.32/28	0.0.0.0/16	0.0.0.0/16		3
122.67.108.118/32	174.223.100.48/28	0.0.0.0/16	0.0.0.0/16		3
122.67.108.118/32	174.223.100.64/26	0.0.0.0/16	0.0.0.0/16		1
122.67.108.118/32	174.223.100.128/26	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.223.100.192/26	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.223.101.0/24	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.223.102.0/24	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.223.103.0/24	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.223.104.0/22	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.223.108.0/22	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.223.112.0/20	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.223.128.0/18	0.0.0.0/16	0.0.0.0/16		0
122.67.108.118/32	174.223.192.0/18	0.0.0.0/16	0.0.0.0/16		0
122.67.108.119/32	174.220.0.0/14	0.0.0.0/16	0.0.0.0/16		0
122.67.108.120/30	174.208.0.0/12	0.0.0.0/16	0.0.0.0/16		0
122.67.108.124/30	174.208.0.0/12	0.0.0.0/16	0.0.0.0/16		0
122.67.108.64/27	174.224.0.0/11	0.0.0.0/16	0.0.0.0/16		0
122.67.108.96/27	174.224.0.0/11	0.0.0.0/16	0.0.0.0/16		0
122.67.108.128/26	174.192.0.0/10	0.0.0.0/16	0.0.0.0/16		0
122.67.108.192/26	174.192.0.0/10	0.0.0.0/16	0.0.0.0/16		0
122.67.109.0/24	174.192.0.0/10	0.0.0.0/16	0.0.0.0/16		2
122.67.110.0/23	174.128.0.0/9	0.0.0.0/16	0.0.0.0/16		1
122.67.104.0/22	175.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
122.67.108.0/22	175.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
122.67.112.0/20	172.0.0.0/6	0.0.0.0/16	0.0.0.0/16		2
122.67.0.0/18	176.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
122.67.64.0/18	176.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
122.67.128.0/17	160.0.0.0/3	0.0.0.0/16	0.0.0.0/16		6
122.66.0.0/16	192.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
122.67.0.0/16	192.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
122.68.0.0/15	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
122.70.0.0/15	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
122.72.0.0/13	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
122.80.0.0/15	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
122.82.0.0/15	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
122.84.0.0/16	128.0.0.0/2	0.0.0.0/16	0.0.0.0/16		6
122.85.0.0/17	128.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
122.85.128.0/17	128.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
122.85.0.0/19	160.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
122.85.32.0/19	160.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
122.85.0.0/19	168.0.0.0/5	0.0.0.0/16	0.0.0.0/16		4
122.85.32.0/20	168.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
122.85.48.0/20	168.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
122.85.32.0/21	172.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
122.85.40.0/21	172.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
122.85.32.0/23	174.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
122.85.34.0/23	174.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
122.85.32.0/24	174.128.0.0/10	0.0.0.0/16	0.0.0.0/16		0
122.85.33.0/24	174.128.0.0/10	0.0.0.0/16	0.0.0.0/16		0
122.85.32.0/24	174.192.0.0/10	0.0.0.0/16	0.0.0.0/16		3
122.85.33.0/25	174.192.0.0/11	0.0.0.0/16	0.0.0.0/16		3
122.85.33.128/27	174.192.0.0/11	0.0.0.0/16	0.0.0.0/16		1
122.85.33.160/28	174.192.0.0/12	0.0.0.0/16	0.0.0.0/16		0
122.85.33.176/28	174.192.0.0/12	0.0.0.0/16	0.0.0.0/16		0
122.85.33.160/29	174.208.0.0/13	0.0.0.0/16	0.0.0.0/16		0
122.85.33.168/29	174.208.0.0/13	0.0.0.0/16	0.0.0.0/16		0
122.85.33.160/30	174.216.0.0/14	0.0.0.0/16	0.0.0.0/16		0
122.85.33.164/30	174.216.0.0/14	0.0.0.0/16	0.0.0.0/16		0
122.85.33.160/30	174.220.0.0/14	0.0.0.0/16	0.0.0.0/16		4
122.85.33.164/31	174.220.0.0/15	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.220.0.0/15	0.0.0.0/16	0.0.0.0/16		0
122.85.33.164/32	174.222.0.0/16	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.222.0.0/16	0.0.0.0/16	0.0.0.0/16		0
122.85.33.164/32	174.223.0.0/16	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.223.0.0/18	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.223.64.0/20	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.223.80.0/20	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.223.96.0/22	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.223.100.0/28	0.0.0.0/16	0.0.0.0/16		6
122.85.33.165/32	174.223.100.16/30	0.0.0.0/16	0.0.0.0/16		4
122.85.33.165/32	174.223.100.20/32	0.0.0.0/16	0.0.0.0/18		0
122.85.33.165/32	174.223.100.21/32	0.0.0.0/16	0.0.0.0/20		12
122.85.33.165/32	174.223.100.21/32	0.0.0.0/16	0.0.16.0/20		8
122.85.33.165/32	174.223.100.21/32	0.0.0.0/16	0.0.32.0/20		5
122.85.33.165/32	174.223.100.21/32	0.0.0.0/16	0.0.48.0/20		2
122.85.33.165/32	174.223.100.20/32	0.0.0.0/16	0.0.64.0/18		0
122.85.33.165/32	174.223.100.21/32	0.0.0.0/16	0.0.64.0/18		2
122.85.33.165/32	174.223.100.22/31	0.0.0.0/16	0.0.0.0/17		6
122.85.33.165/32	174.223.100.20/31	0.0.0.0/16	0.0.128.0/17		2
122.85.33.165/32	174.223.100.22/31	0.0.0.0/16	0.0.128.0/17		1
122.85.33.165/32	174.223.100.24/30	0.0.0.0/16	0.0.0.0/16		5
122.85.33.165/32	174.223.100.28/30	0.0.0.0/16	0.0.0.0/16		5
122.85.33.165/32	174.223.100.32/28	0.0.0.0/16	0.0.0.0/16		5
122.85.33.165/32	174.223.100.48/28	0.0.0.0/16	0.0.0.0/16		5
122.85.33.165/32	174.223.100.64/26	0.0.0.0/16	0.0.0.0/16		1
122.85.33.165/32	174.223.100.128/26	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.223.100.192/26	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.223.101.0/24	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.223.102.0/24	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.223.103.0/24	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.223.104.0/22	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.223.108.0/22	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.223.112.0/20	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.223.128.0/18	0.0.0.0/16	0.0.0.0/16		0
122.85.33.165/32	174.223.192.0/18	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.222.0.0/17	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.222.128.0/17	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.223.0.0/19	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.223.32.0/19	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.223.64.0/19	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.223.96.0/23	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.223.98.0/23	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.223.100.0/29	0.0.0.0/16	0.0.0.0/16		2
122.85.33.166/31	174.223.100.8/29	0.0.0.0/16	0.0.0.0/16		2
122.85.33.166/31	174.223.100.16/29	0.0.0.0/16	0.0.0.0/16		14
122.85.33.166/31	174.223.100.24/29	0.0.0.0/16	0.0.0.0/16		3
122.85.33.166/31	174.223.100.32/27	0.0.0.0/16	0.0.0.0/16		2
122.85.33.166/31	174.223.100.64/27	0.0.0.0/16	0.0.0.0/16		2
122.85.33.166/31	174.223.100.96/27	0.0.0.0/16	0.0.0.0/16		2
122.85.33.166/31	174.223.100.128/25	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.223.101.0/25	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.223.101.128/25	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.223.102.0/23	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.223.104.0/21	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.223.112.0/21	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.223.120.0/21	0.0.0.0/16	0.0.0.0/16		0
122.85.33.166/31	174.223.128.0/17	0.0.0.0/16	0.0.0.0/16		0
122.85.33.168/29	174.216.0.0/13	0.0.0.0/16	0.0.0.0/16		1
122.85.33.176/28	174.208.0.0/12	0.0.0.0/16	0.0.0.0/16		1
122.85.33.192/27	174.192.0.0/11	0.0.0.0/16	0.0.0.0/16		0
122.85.33.224/27	174.192.0.0/11	0.0.0.0/16	0.0.0.0/16		0
122.85.33.0/25	174.224.0.0/11	0.0.0.0/16	0.0.0.0/16		0
122.85.33.128/25	174.224.0.0/11	0.0.0.0/16	0.0.0.0/16		0
122.85.34.0/23	174.128.0.0/9	0.0.0.0/16	0.0.0.0/16		3
122.85.36.0/22	174.0.0.0/8	0.0.0.0/16	0.0.0.0/16		2
122.85.32.0/22	175.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
122.85.36.0/22	175.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
122.85.40.0/21	174.0.0.0/7	0.0.0.0/16	0.0.0.0/16		5
122.85.48.0/20	172.0.0.0/6	0.0.0.0/16	0.0.0.0/16		1
122.85.64.0/18	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		1
122.85.0.0/18	176.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
122.85.64.0/18	176.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
122.85.128.0/17	160.0.0.0/3	0.0.0.0/16	0.0.0.0/16		9
122.84.0.0/16	192.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
122.85.0.0/16	192.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
122.86.0.0/15	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		2
122.88.0.0/13	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
122.96.0.0/11	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
122.128.0.0/9	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
123.0.0.0/9	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
123.128.0.0/9	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
124.0.0.0/7	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
126.0.0.0/7	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
128.0.0.0/5	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		12
136.0.0.0/5	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		11
128.0.0.0/7	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
130.0.0.0/7	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
132.0.0.0/8	128.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
133.0.0.0/8	128.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
133.0.0.0/8	132.0.0.0/8	0.0.0.0/16	0.0.0.0/16		1
133.0.0.0/10	133.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
133.64.0.0/10	133.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
133.128.0.0/10	133.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
133.192.0.0/12	133.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
133.208.0.0/14	133.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
133.212.0.0/14	133.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
133.216.0.0/14	133.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
133.220.0.0/16	133.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
133.221.0.0/16	133.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
133.222.0.0/17	133.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
133.222.128.0/17	133.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
133.222.0.0/17	133.128.0.0/9	0.0.0.0/16	0.0.0.0/16		2
133.222.128.0/18	133.128.0.0/10	0.0.0.0/16	0.0.0.0/16		0
133.222.192.0/18	133.128.0.0/10	0.0.0.0/16	0.0.0.0/16		0
133.222.128.0/18	133.192.0.0/10	0.0.0.0/16	0.0.0.0/16		1
133.222.192.0/19	133.192.0.0/13	0.0.0.0/16	0.0.0.0/16		0
133.222.192.0/19	133.200.0.0/13	0.0.0.0/16	0.0.0.0/16		0
133.222.192.0/21	133.208.0.0/13	0.0.0.0/16	0.0.0.0/16		0
133.222.200.0/23	133.208.0.0/13	0.0.0.0/16	0.0.0.0/16		0
133.222.202.0/23	133.208.0.0/13	0.0.0.0/16	0.0.0.0/16		0
133.222.204.0/23	133.208.0.0/13	0.0.0.0/16	0.0.0.0/16		0
133.222.206.0/25	133.208.0.0/13	0.0.0.0/16	0.0.0.0/16		5
133.222.206.128/25	133.208.0.0/13	0.0.0.0/16	0.0.0.0/16		11
133.222.207.0/25	133.208.0.0/13	0.0.0.0/16	0.0.0.0/16		0
133.222.207.128/25	133.208.0.0/13	0.0.0.0/16	0.0.0.0/16		0
133.222.208.0/21	133.208.0.0/13	0.0.0.0/16	0.0.0.0/16		0
133.222.216.0/21	133.208.0.0/13	0.0.0.0/16	0.0.0.0/16		0
133.222.192.0/19	133.216.0.0/15	0.0.0.0/16	0.0.0.0/16		0
133.222.192.0/19	133.218.0.0/15	0.0.0.0/16	0.0.0.0/16		0
133.222.192.0/19	133.220.0.0/15	0.0.0.0/16	0.0.0.0/16		5
133.222.192.0/20	133.222.0.0/16	0.0.0.0/16	0.0.0.0/16		14
133.222.208.0/20	133.222.0.0/16	0.0.0.0/16	0.0.0.0/16		0
133.222.192.0/21	133.223.0.0/17	0.0.0.0/16	0.0.0.0/16		1
133.222.200.0/22	133.223.0.0/18	0.0.0.0/16	0.0.0.0/16		1
133.222.204.0/24	133.223.0.0/18	0.0.0.0/16	0.0.0.0/16		0
133.222.205.0/24	133.223.0.0/18	0.0.0.0/16	0.0.0.0/16		0
133.222.206.0/26	133.223.0.0/18	0.0.0.0/16	0.0.0.0/16		1
133.222.206.64/26	133.223.0.0/18	0.0.0.0/16	0.0.0.0/16		5
133.222.206.128/28	133.223.0.0/18	0.0.0.0/16	0.0.0.0/16		4
133.222.206.144/28	133.223.0.0/18	0.0.0.0/16	0.0.0.0/16		0
133.222.206.160/28	133.223.0.0/18	0.0.0.0/16	0.0.0.0/16		0
133.222.206.176/28	133.223.0.0/18	0.0.0.0/16	0.0.0.0/16		13
133.222.206.192/26	133.223.0.0/18	0.0.0.0/16	0.0.0.0/16		0
133.222.207.0/24	133.223.0.0/18	0.0.0.0/16	0.0.0.0/16		0
133.222.200.0/22	133.223.64.0/18	0.0.0.0/16	0.0.0.0/16		0
133.222.204.0/22	133.223.64.0/18	0.0.0.0/16	0.0.0.0/16		0
133.222.192.0/21	133.223.128.0/17	0.0.0.0/16	0.0.0.0/16		0
133.222.200.0/21	133.223.128.0/17	0.0.0.0/16	0.0.0.0/16		0
133.222.208.0/20	133.223.0.0/16	0.0.0.0/16	0.0.0.0/16		0
133.222.224.0/19	133.192.0.0/11	0.0.0.0/16	0.0.0.0/16		0
133.222.192.0/19	133.224.0.0/11	0.0.0.0/16	0.0.0.0/16		1
133.222.224.0/19	133.224.0.0/11	0.0.0.0/16	0.0.0.0/16		0
133.223.0.0/16	133.0.0.0/8	0.0.0.0/16	0.0.0.0/16		6
133.224.0.0/12	133.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
133.240.0.0/12	133.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
133.0.0.0/8	134.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
133.0.0.0/8	135.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
133.0.0.0/8	136.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
133.0.0.0/8	140.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
133.0.0.0/8	144.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
133.0.0.0/8	160.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
133.0.0.0/8	176.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
132.0.0.0/8	192.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
133.0.0.0/8	192.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
134.0.0.0/7	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
136.0.0.0/9	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
136.128.0.0/11	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
136.160.0.0/11	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
136.192.0.0/13	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
136.200.0.0/13	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
136.208.0.0/13	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
136.216.0.0/14	128.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
136.220.0.0/14	128.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
136.220.0.0/14	132.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
136.220.0.0/14	136.0.0.0/10	0.0.0.0/16	0.0.0.0/16		0
136.220.0.0/14	136.64.0.0/10	0.0.0.0/16	0.0.0.0/16		0
136.220.0.0/14	136.128.0.0/10	0.0.0.0/16	0.0.0.0/16		0
136.220.0.0/14	136.192.0.0/12	0.0.0.0/16	0.0.0.0/16		0
136.220.0.0/14	136.208.0.0/14	0.0.0.0/16	0.0.0.0/16		4
136.220.0.0/14	136.212.0.0/14	0.0.0.0/16	0.0.0.0/16		0
136.220.0.0/14	136.216.0.0/14	0.0.0.0/16	0.0.0.0/16		1
136.220.0.0/14	136.220.0.0/16	0.0.0.0/16	0.0.0.0/16		3
